State,Party,Total_no_of_seats,Won,Loss,lea,Previous_Election_won,Percentage_of_change,Total_Votes
Andaman & Nicobar Islands,Bahujan Samaj Party,503,0,503,1823,414,4.14,22946182
Andhra Pradesh,Bharatiya Janata Party,428,282,146,1271,2818,31,171657549
Arunachal Pradesh,Communist Party of India,67,1,66,318,77,0.78,4327298
Assam,Communist Party of India  (Marxist),93,9,84,4979,316,3.25,17986773
Bihar,Indian National Congress,464,44,420,3051,1887,19.31,106938242
Chandigarh,Nationalist Congress Party,36,6,30,1178,150,1.56,8635554
Chhattisgarh,Aam Aadmi Party,432,4,428,2827,201,2.05,11325635
Dadra & Nagar Haveli,AJSU Party,10,0,10,3234,9,0.09,488719
Daman & Diu,All India Anna Dravida Munnetra Kazhagam,40,37,3,672,290,3.27,18115825
Goa,All India Forward Bloc,39,0,39,5055,22,0.22,1211418
Gujarat,All India N.R. Congress,1,1,0,1570,4,0.05,255826
Haryana,All India Trinamool Congress,131,34,97,1527,350,3.84,21259681
Himachal Pradesh,All India United Democratic Front,18,3,15,3136,39,0.42,2333040
Jammu & Kashmir,Asom Gana Parishad,12,0,12,715,10,0.1,577730
Jharkhand,Biju Janata Dal,21,20,1,1647,151,1.71,9491497
Karnataka,Bodoland Peoples Front,2,0,2,9963,6,0.06,330106
Kerala,Desiya Murpokku Dravida Kazhagam,14,0,14,7794,38,0.38,2079392
Lakshadweep,Dravida Munnetra Kazhagam,35,0,35,1941,174,1.74,9636430
Madhya Pradesh,Haryana Janhit Congress (BL),2,0,2,430,13,0.13,703698
Maharashtra,Indian National Lok Dal,10,2,8,4397,49,0.51,2799899
Manipur,Indian Union Muslim League,25,2,23,716,18,0.2,1100096
Meghalaya,Jammu & Kashmir National Conference,3,0,3,3418,7,0.07,396713
Mizoram,Jammu & Kashmir National Panthers Party,13,0,13,77,1,0.01,57103
Nagaland,Jammu & Kashmir Peoples Democratic Party,5,3,2,13943,10,0.13,732644
NCT OF Delhi,Janata Dal  (Secular),34,2,32,7950,65,0.67,3731481
Odisha,Janata Dal  (United),93,2,91,213,106,1.08,5992196
Puducherry,Jharkhand Mukti Morcha,21,2,19,3601,28,0.3,1637990
Punjab,Jharkhand Vikas Morcha (Prajatantrik),16,0,16,1899,29,0.29,1579772
Rajasthan,Kerala Congress  (M),1,1,0,1429,7,0.08,424194
Sikkim,Lok Jan Shakti Party,7,6,1,666,35,0.41,2295929
Tamil Nadu,Maharashtra Navnirman sena,10,0,10,5190,13,0.13,708118
Tripura,Naga Peoples Front,2,1,1,1727,17,0.18,994505
Uttar Pradesh,National Peoples Party,7,1,6,2174,9,0.1,576444
Uttarakhand,Pattali Makkal Katchi,9,1,8,76,32,0.33,1827566
West Bengal,People's Party of Arunachal,2,0,2,2464,1,0.01,47018
West Bengal,Rashtriya Janata Dal,30,4,26,2041,130,1.34,7442313
West Bengal,Rashtriya Lok Dal,10,0,10,2051,13,0.13,696919
Tamil Nadu,Revolutionary Socialist Party,6,1,5,8085,29,0.3,1666380
Uttar Pradesh,Samajwadi Party,197,5,192,3657,332,3.37,18672916
Gujarat,Shiromani Akali Dal,10,4,6,169,62,0.66,3636148
Himachal Pradesh,Shivsena,58,18,40,1457,167,1.85,10262982
Jammu & Kashmir,Sikkim Democratic Front,1,1,0,1409,2,0.03,163698
Jharkhand,Telangana Rashtra Samithi,17,11,6,27341,111,1.22,6736490
Karnataka,Telugu Desam,30,16,14,2336,239,2.55,14094545
Kerala,United Democratic Party,1,0,1,624,2,0.02,106817
Lakshadweep,Aadijan Mukti Sena,1,0,1,18271,0,0,8544
Madhya Pradesh,Aadivasi Sena Party,2,0,2,403,0,0,11362
Maharashtra,Aam Janata Party,1,0,1,7848,0,0,9372
Manipur,Aama Odisha Party,9,0,9,2029,3,0.03,155900
Meghalaya,AARAKSHAN VIRODHI PARTY,3,0,3,416,0,0,5861
Mizoram,Aazadi Ka Antim Aandolan Dal,1,0,1,1205,0,0,937
Nagaland,Adarsh Manavtawadi Party,1,0,1,5396,0,0,1919
NCT OF Delhi,Adarsh Rashtriya Vikas Party,7,0,7,3542,0,0,12037
Odisha,Adarsh Samaj Party,1,0,1,8209,0,0,557
Puducherry,Agar Jan Party,2,0,2,187,0,0,5228
Punjab,Akhand Bharat Samaj Party,1,0,1,7803,0,0,651
Rajasthan,Akhil Bharat Hindu Mahasabha,8,0,8,742,1,0.01,29483
Sikkim,Akhil Bharatiya Ashok Sena,1,0,1,215,0,0,296
Tamil Nadu,Akhil Bharatiya Congress Dal (Ambedkar),2,0,2,2237,0,0,1461
Tripura,Akhil Bharatiya Hind Kranti Party,1,0,1,394,0,0,685
Uttar Pradesh,Akhil Bharatiya Jan Sangh,4,0,4,372,0,0,20902
Uttarakhand,Akhil Bharatiya Manavata Paksha,1,0,1,121,0,0,1077
West Bengal,Akhil Bharatiya Muslim League (Secular),5,0,5,400,1,0.01,59735
Himachal Pradesh,Akhil Bharatiya Rajarya Sabha,1,0,1,2053,0,0,683
Jammu & Kashmir,Akhil Bharatiya Samajwadi Congress,1,0,1,570,0,0,2530
Jharkhand,Akhil Bharatiya Shivsena Rashtrawadi,1,0,1,8513,0,0,4380
Karnataka,Akhil Bhartiya Aamjan Party,1,0,1,6129,0,0,1040
Kerala,Akhil Bhartiya Jharkhand Party,3,0,3,2231,0,0,16616
Lakshadweep,Akhil Bhartiya Mithila Party,2,0,2,3060,0,0,11221
Madhya Pradesh,Akhil Bhartiya Vikas Congress Party,1,0,1,531,0,0,2255
Maharashtra,Akhil Rashtrawadi Party,1,0,1,3786,0,0,2029
Manipur,Al-Hind Party,4,0,4,442,0,0,5977
Meghalaya,All India Azaad Congress Party,1,0,1,687,0,0,1593
Mizoram,All India Majlis-E-Ittehadul Muslimeen,5,1,4,779,11,0.12,685729
Nagaland,All India Mazdoor Party (Rangreta),1,0,1,2656,0,0,1182
NCT OF Delhi,All India Minorities Front,5,0,5,5871,0,0,9938
Odisha,All India Peoples' Front (Radical),3,0,3,1249,0,0,7630
Puducherry,All India Ravidas Samata Party,1,0,1,2694,0,0,543
Punjab,All J & K Kisan Majdoor Party,2,0,2,3333,0,0,4392
Rajasthan,All Jammu and Kashmir Republican Party,1,0,1,1919,0,0,1568
Sikkim,Ambedkar National Congress,10,0,10,2295,0,0,19863
Tamil Nadu,Ambedkar People's Movement,1,0,1,1016,0,0,374
Tripura,Ambedkar Samaj Party,7,0,7,549,0,0,27589
Uttar Pradesh,Ambedkarist Republican Party,4,0,4,1698,0,0,16461
Uttarakhand,Ambedkarite Party of India,34,0,34,1309,3,0.03,185095
West Bengal,Amra Bangalee,16,0,16,6411,1,0.01,74628
Himachal Pradesh,Anaithindia Dravidar Samudaya Munnetra Kazhagam,1,0,1,5251,0,0,2372
Jammu & Kashmir,Andhra Pradesh Rashtra Samaikya Samithi Party,2,0,2,3773,0,0,2752
Jharkhand,Andhra Rastra Praja Samithi,3,0,3,751,0,0,12043
Karnataka,Apna Dal,7,2,5,6689,13,0.15,821820
Kerala,Apna Dal United Party,2,0,2,2543,0,0,9265
Lakshadweep,Apna Desh Party,4,0,4,1249,0,0,5579
Madhya Pradesh,Asankhya Samaj Party,2,0,2,942,0,0,3482
Maharashtra,Ati Picchara party,1,0,1,909,0,0,15370
Manipur,Atulya Bharat Party,2,0,2,50,0,0,2135
Meghalaya,awami aamjan party,2,0,2,1913,0,0,4378
Mizoram,Awami Samta Party,1,0,1,753,0,0,1617
Nagaland,Awami Vikas Party,4,0,4,1292,0,0,3750
NCT OF Delhi,B. C. United Front,2,0,2,3266,0,0,7036
Odisha,B.C.Bharata Desam Party,1,0,1,632,0,0,597
Puducherry,Bahujan Kranti Party (Marxwad-Ambedkarwad),1,0,1,5471,0,0,1174
Punjab,Bahujan Mukti Party,232,0,232,4567,14,0.14,785358
Rajasthan,Bahujan Samaj Party  (Ambedkar),5,0,5,7843,0,0,11104
Sikkim,Bahujan Sangharsh Party (Kanshiram),2,0,2,6043,0,0,5416
Tamil Nadu,Bahujan Sangharshh Dal,9,0,9,24663,1,0.01,59813
Tripura,Bahujan Suraksha Dal,2,0,2,14026,0,0,1723
Uttar Pradesh,Bahujan Vikas Aaghadi,1,0,1,6750,5,0.05,293681
Uttarakhand,Bajjikanchal Vikas Party,6,0,6,28318,0,0,21524
West Bengal,Bharat Bhrashtachar Mitao Party,2,0,2,27503,0,0,10160
Himachal Pradesh,Bharat Ki Lok Jimmedar Party,1,0,1,43913,0,0,3392
Jammu & Kashmir,Bharat Nav Nirman Party,2,0,2,45780,0,0,2533
Jharkhand,Bharat Nirman Party,1,0,1,16354,0,0,2000
Karnataka,Bharat Vikas Morcha,8,0,8,19794,1,0.01,45667
Kerala,Bharat Vishal Party,1,0,1,19552,0,0,161
Lakshadweep,Bharatiya Bahujan Congress,2,0,2,4541,0,0,7197
Madhya Pradesh,Bharatiya Bahujan Party,4,0,4,19173,0,0,4653
Maharashtra,Bharatiya Dr. B.R.Ambedkar Janta Party,6,0,6,5069,0,0,9481
Manipur,Bharatiya Ekta Dal,7,0,7,37622,2,0.02,90315
Meghalaya,Bharatiya Gaon Taj Dal,5,0,5,37841,0,0,5761
Mizoram,Bharatiya Inqalab Party,2,0,2,28472,0,0,5362
Nagaland,Bharatiya Jan Kranti Dal (Democratic),3,0,3,35479,0,0,14685
NCT OF Delhi,Bharatiya Jawala Shakti Paksha ,1,0,1,63581,0,0,1337
Odisha,Bharatiya Kisan Parivartan Party,2,0,2,37558,0,0,7342
Puducherry,Bharatiya Kisan Sena Loktantrik,2,0,2,33759,0,0,3826
Punjab,Bharatiya Minorities Suraksha Mahasangh,1,0,1,1204,0,0,3441
Rajasthan,Bharatiya Momin Front,4,0,4,9225,0,0,16182
Sikkim,Bharatiya Mool Niwasi Samaj Party,1,0,1,50212,0,0,877
Tamil Nadu,Bharatiya National Janta Dal,4,0,4,51691,0,0,20209
Tripura,Bharatiya Nav Kranti Party,1,0,1,7646,0,0,502
Uttar Pradesh,Bharatiya Navyuvak Party,1,0,1,7942,0,0,1408
Uttarakhand,Bharatiya Peoples Party,2,0,2,5807,0,0,4291
West Bengal,Bharatiya Rashtriya Bahujan Samaj Vikas Party,1,0,1,8587,0,0,3238
Himachal Pradesh,Bharatiya Rashtriya Mazdoor Dal,1,0,1,466,0,0,1607
Jammu & Kashmir,Bharatiya Republican Paksha,4,0,4,21721,0,0,8226
Jharkhand,Bharatiya Samaj Dal,1,0,1,29972,0,0,1096
Karnataka,Bharatiya Sant Mat Party,7,0,7,58206,0,0,15940
Kerala,Bharatiya Sarvodaya Kranti Party,2,0,2,1131,0,0,2409
Lakshadweep,Bharatiya Yuva Shakti,6,0,6,50655,1,0.01,38633
Madhya Pradesh,Bharipa Bahujan Mahasangh,23,0,23,16797,7,0.07,360854
Maharashtra,Bharti Jan Suraksha Party,2,0,2,5545,0,0,3336
Manipur,Bhartiya  Sarvjan Party,2,0,2,32199,0,0,5845
Meghalaya,Bhartiya Chaitanya Party,1,0,1,27720,0,0,802
Mizoram,Bhartiya Ekta Manch Party,2,0,2,19569,0,0,8729
Nagaland,Bhartiya Jan Manch,1,0,1,27746,0,0,325
NCT OF Delhi,Bhartiya Jan Yug Party,2,0,2,4179,0,0,2000
Odisha,Bhartiya Janta Dal (Integrated),3,0,3,31765,0,0,1118
Puducherry,Bhartiya Jantantrik Janata Dal,1,0,1,1349,0,0,4664
Punjab,Bhartiya Krishak Dal,4,0,4,57644,0,0,4250
Rajasthan,Bhartiya Naujawan Inklav Party,1,0,1,7335,0,0,1440
Sikkim,Bhartiya Navjawan Sena (Paksha),2,0,2,10574,0,0,1862
Tamil Nadu,Bhartiya Party,1,0,1,13859,0,0,1635
Tripura,Bhartiya Pragatisheel Congress,3,0,3,39656,0,0,2571
Uttar Pradesh,Bhartiya Republican Party (Insan),1,0,1,32789,0,0,2138
Uttarakhand,Bhartiya Samajik Kranti Dal,1,0,1,30930,0,0,1423
West Bengal,Bhartiya Satya Sangharsh Party,1,0,1,5808,0,0,4956
Himachal Pradesh,Bhartiya Shakti Chetna Party,30,0,30,247,1,0.01,79359
Jammu & Kashmir,Bhartiya Shramik Dal Socialist,1,0,1,9486,0,0,924
Jharkhand,Bhartiya Vanchitsamaj Party,2,0,2,4253,0,0,4144
Karnataka,Bhartiya Vikas Party,1,0,1,25383,0,0,1152
Kerala,Bhrashtachar Mukti Morcha,1,0,1,7304,0,0,1413
Lakshadweep,Bihar Janta Party,1,0,1,4574,0,0,6765
Madhya Pradesh,Braj Vikas Party,2,0,2,16491,0,0,4411
Maharashtra,Brihattar Bharat Prajatantra Sewa Party,1,0,1,35620,0,0,1679
Manipur,Bundelkhand Congress,2,0,2,37885,0,0,5371
Meghalaya,Chhattisgarh Swabhiman Manch,10,0,10,11882,1,0.01,41911
Mizoram,Chhattisgarhiya Party,1,0,1,21130,0,0,4265
Nagaland,Communist Party of India  (Marxist-Leninist)  (Liberation),82,0,82,11396,18,0.18,1007274
NCT OF Delhi,Communist Party of India (Marxist-Leninist) Red Star,47,0,47,26518,2,0.02,114323
Odisha,Dalit Vikas Party(Bharat),1,0,1,4804,0,0,950
Puducherry,Dalita Bahujana Party,2,0,2,35922,0,0,7746
Punjab,Democratic Bharatiya Samaj Party,5,0,5,15282,0,0,5240
Rajasthan,Democratic Congress Party,1,0,1,26138,0,0,833
Sikkim,Democratic Prajakranthi Party Secularist,1,0,1,7512,0,0,1342
Tamil Nadu,Democratic Secular Party,1,0,1,26062,0,0,1262
Tripura,Deshbhakt Nirman Party,1,0,1,21686,0,0,5485
Uttar Pradesh,Desiya Forward Bloc,4,0,4,40261,0,0,17474
Uttarakhand,Dharam Nirpeksh Dal,1,0,1,63323,0,0,4130
West Bengal,Dharmarajya Paksha,1,0,1,35008,0,0,2175
Himachal Pradesh,Dr. Ambedkar Samajvadi Democratic Party,1,0,1,30347,0,0,1949
Jammu & Kashmir,Eklavya Samaj Party,2,0,2,20915,0,0,5341
Jharkhand,Ex-Sainik Kissan Party,1,0,1,2691,0,0,2988
Karnataka,Ezhuchi Tamilargal Munnetra Kazhagam,1,0,1,34194,0,0,3023
Kerala,Gareeb Aadmi Party,9,0,9,52600,0,0,23505
Lakshadweep,Goa Su-Raj Party,1,0,1,2869,0,0,783
Madhya Pradesh,Goemcarancho Otrec Astro,1,0,1,5376,0,0,530
Maharashtra,Gondvana Gantantra Party,27,0,27,37984,5,0.05,301366
Manipur,Gorkha Rashtriya Congress,1,0,1,7759,0,0,2906
Meghalaya,Great India Party,1,0,1,19873,0,0,2594
Mizoram,Himachal Swabhiman Party,1,0,1,53474,0,0,997
Nagaland,Hindustan Ekta Party,1,0,1,10999,0,0,566
NCT OF Delhi,Hindustan Janta Party,15,0,15,33009,1,0.01,46761
Odisha,Hindustan Kranti Dal,1,0,1,2712,0,0,2762
Puducherry,Hindustan Krantikari Dal,3,0,3,12303,0,0,6703
Punjab,Hindustan Swaraj Congress Party,1,0,1,7174,0,0,888
Rajasthan,Hindustan Vikas Dal,2,0,2,27644,0,0,7921
Sikkim,Hindusthan Nirman Dal,6,0,6,5474,0,0,8889
Tamil Nadu,Hindusthan Praja Paksha,1,0,1,22493,0,0,8853
Tripura,Indian Bahujan Samajwadi Party,1,0,1,10410,0,0,1059
Uttar Pradesh,Indian Bahujan Sandesh Party (Kanshiram),2,0,2,23632,0,0,1952
Uttarakhand,Indian Christian Secular Party,6,0,6,34097,0,0,14353
West Bengal,Indian Gandhiyan Party,1,0,1,15193,0,0,546
,Indian Justice Party,1,0,1,39713,0,0,1103
Himachal Pradesh,Indian Krantikari Lehar,2,0,2,30890,0,0,5084
Jammu & Kashmir,Indian Labour Party (Ambedkar Phule),2,0,2,36430,0,0,6390
Jharkhand,Indian National League,4,0,4,49122,0,0,11924
Karnataka,Indian Oceanic Party,1,0,1,41371,0,0,649
Kerala,Indian Peace Party,1,0,1,12079,0,0,2155
Lakshadweep,Indian Peoples Green Party,3,0,3,21356,0,0,3488
Madhya Pradesh,Indian Savarn Samaj Party,4,0,4,51554,0,0,16903
Maharashtra,Indian Unity Centre,3,0,3,16963,0,0,13527
Manipur,Indians Victory Party,1,0,1,4636,0,0,398
Meghalaya,Indigenousn People's Front Of Tripura,2,0,2,11434,0,0,21326
Mizoram,Inqalab Vikas Dal,2,0,2,75277,0,0,2570
Nagaland,Jago Party,7,0,7,15252,0,0,27624
NCT OF Delhi,Jai Bharat Samanta Party,1,0,1,13588,4,0.04,215607
Odisha,Jai Hind Party,1,0,1,4190,0,0,14754
Puducherry,Jai Hind Samaj Party,5,0,5,22776,0,0,27122
Punjab,Jai Maha Bharath Party,27,0,27,48697,1,0.01,58014
Rajasthan,Jai Prakash Janata Dal,5,0,5,112370,0,0,27619
Sikkim,Jai Samaikyandhra Party,27,0,27,76608,4,0.04,204235
Tamil Nadu,Jai Vijaya Bharathi Party,2,0,2,56640,0,0,4270
Tripura,Jamat-E-Seratul Mustakim,3,0,3,9160,0,0,10564
Uttar Pradesh,Jammu & Kashmir People Conference,1,0,1,12336,1,0.01,71154
Uttarakhand,Jan Morcha,1,0,1,13417,0,0,2901
West Bengal,Jan Raajya Party,1,0,1,9383,0,0,2543
Himachal Pradesh,Jan Raksha Party,1,0,1,3810,0,0,1318
Jammu & Kashmir,Jan Samanta Party,1,0,1,12786,0,0,357
Jharkhand,Jan Sevak Party,1,0,1,54883,0,0,4489
Karnataka,Jan Shakti Ekta Party,3,0,3,26182,0,0,6636
