State,Party,Total_no_of_seats,Won,Loss,lea,Previous_Election_won,Percentage_of_change,Total_Votes
Kerala,Jan-Nyay Dal,1,0,1,29933,0,0,4719
Lakshadweep,Janral Samaj Party,1,0,1,43329,0,0,944
Madhya Pradesh,Janta Dal Rashtravadi,9,0,9,18096,1,0.01,53864
Maharashtra,Janta Raj Party,2,0,2,44686,0,0,3846
Manipur,Jantantra Party,2,0,2,71036,0,0,2249
Meghalaya,Janvadi Party(Socialist),12,0,12,77623,1,0.01,47690
Mizoram,Jawan Kisan Morcha,1,0,1,18424,0,0,2711
Nagaland,Jebamani Janata,1,0,1,7924,0,0,1517
NCT OF Delhi,Jharkhand Anushilan Party,3,0,3,25206,0,0,12240
Odisha,Jharkhand Disom Party,19,0,19,39324,2,0.02,109843
Puducherry,Jharkhand Mukti Morcha  (Ulgulan),1,0,1,17247,0,0,3512
Punjab,Jharkhand Party,4,0,4,1647,4,0.04,203869
Rajasthan,Jharkhand Party  (Naren),3,0,3,22447,0,0,16670
Sikkim,Jharkhand Vikas Dal,2,0,2,13006,0,0,10870
Tamil Nadu,Kalinga Sena,3,0,3,19990,0,0,21143
Tripura,Kalyankari Jantantrik Party,4,0,4,16036,0,0,4839
Uttar Pradesh,Kamarajar Deseeya Congress,1,0,1,15767,0,0,1345
Uttarakhand,Kannada Chalavali Vatal Paksha,1,0,1,7393,0,0,707
West Bengal,Karunaadu Party,10,0,10,44529,1,0.01,33172
Andaman & Nicobar Islands,Kisan Majdoor Berojgar Sangh,2,0,2,2812,0,0,7839
Andhra Pradesh,Kosal Kranti Dal,1,0,1,11179,0,0,8448
Arunachal Pradesh,Krantikari Vikas Dal,3,0,3,1326,0,0,7541
Assam,Labour Party of India (V.V. Prasad),1,0,1,6733,0,0,1993
Bihar,Lok Bharati,8,0,8,24235,0,0,13399
Chandigarh,Lok Dal,21,0,21,3355,1,0.01,48198
Chhattisgarh,Lok Parivartan Party(DC),3,0,3,4078,0,0,4396
Dadra & Nagar Haveli,Lok Satta Party,7,0,7,12951,3,0.03,169648
Daman & Diu,Lok Shakti,1,0,1,27788,0,0,3722
Goa,Lokpriya Samaj Party,3,0,3,26244,0,0,13304
Gujarat,Loktantrik Janata Party (Secular),3,0,3,25255,0,0,10026
Haryana,Loktantrik Rashrtavadi Party,2,0,2,16573,0,0,1491
Himachal Pradesh,Loktantrik Samajwadi Party,2,0,2,26239,0,0,2820
Jammu & Kashmir,Mahajana Socialist Party,4,0,4,10971,0,0,22023
Jharkhand,Mahamukti Dal,1,0,1,15214,0,0,2482
Karnataka,Mahan Dal,3,0,3,15793,0,0,22774
Kerala,Mahanwadi Party,1,0,1,21352,0,0,2101
Lakshadweep,Maharashtra Parivartan Sena (T),10,0,10,32309,0,0,13339
Madhya Pradesh,Maharashtra Vikas Aghadi,2,0,2,20340,0,0,2979
Andaman & Nicobar Islands,Mahila Swabhiman Party,1,0,1,12524,0,0,2425
Andhra Pradesh,Majdoor Kisan Union Party,1,0,1,35050,0,0,362
Arunachal Pradesh,Majlis Bachao Tahreek,4,0,4,90645,0,0,11347
Assam,Majlis Markaz-e-Siyasee Party,1,0,1,315,0,0,959
Bihar,Makkal Manadu Katchi,7,0,7,32320,0,0,8468
Chandigarh,Manav Mukti Morcha,1,0,1,10768,0,0,4409
Chhattisgarh,Manavadhikar Janshakti Party,1,0,1,16861,0,0,997
Dadra & Nagar Haveli,Manavtawadi Samaj Party,7,0,7,14345,0,0,17890
Daman & Diu,Manipur Democratic Peoples's Front,1,0,1,81472,0,0,2005
Goa,Manithaneya Makkal Katchi,1,0,1,1779,4,0.04,236679
Gujarat,Marumalarchi Dravida Munnetra Kazhagam,7,0,7,37880,26,0.26,1417535
Haryana,Marxist Co-Ordination,1,0,1,5514,2,0.02,110185
Himachal Pradesh,Marxist Communist Party of India (United),5,0,5,4885,0,0,13028
Jammu & Kashmir,Megh Desham Party,3,0,3,43010,0,0,10490
Jharkhand,Minorities Democratic Party,6,0,6,7559,0,0,11225
Karnataka,Moderate Party,1,0,1,18082,0,0,5406
Kerala,Moolniwasi Samaj Party,2,0,2,13574,0,0,4986
Lakshadweep,Most Backward Classes Of India,9,0,9,11893,0,0,19417
Madhya Pradesh,Moulik Adhikar Party,3,0,3,9409,0,0,15742
Andaman & Nicobar Islands,Nagrik Ekta Party,3,0,3,27458,0,0,2917
Andhra Pradesh,Naitik Party,17,0,17,4767,1,0.01,36181
Arunachal Pradesh,Namadhu Makkal Katchi,1,0,1,7765,0,0,2511
Assam,Narayani Sena,1,0,1,1445,0,0,1725
Bihar,National Development Party,1,0,1,5560,0,0,3618
Chandigarh,National Janhit Congress (AB),2,0,2,7610,0,0,2196
Chhattisgarh,National Lokmat Party,1,0,1,307,0,0,3072
Dadra & Nagar Haveli,National Loktantrik Party,7,0,7,24890,0,0,11174
Daman & Diu,National Organisation Congress,2,0,2,42351,0,0,1202
Goa,National Party,1,0,1,25115,0,0,791
Gujarat,National Tiger Party,1,0,1,3797,0,0,3251
Haryana,National Unionist Zamindara Party,3,0,3,50409,2,0.02,124990
Himachal Pradesh,National Youth Party,2,0,2,1834,0,0,1176
Jammu & Kashmir,Nav Bharat Democratic Party,9,0,9,10478,0,0,16153
Jharkhand,Nava Bharat National Party,1,0,1,15841,0,0,485
Karnataka,Navbharat Nirman Party,1,0,1,21073,0,0,441
Kerala,Navodyam Party,1,0,1,28310,0,0,1455
Lakshadweep,Naya Daur Party,12,0,12,25830,0,0,15965
Madhya Pradesh,Nehru Janhit Congress,1,0,1,42656,0,0,1463
Andaman & Nicobar Islands,New All India Congress Party,3,0,3,13209,0,0,3778
Andhra Pradesh,New India Party,2,0,2,9251,0,0,5082
Arunachal Pradesh,Nirjatita Samaj Biplabi Party,1,0,1,34290,0,0,3829
Assam,Odisha Jan Morcha,3,0,3,35367,1,0.01,44397
Bihar,Parcham Party of India,1,0,1,234,0,0,4082
Chandigarh,Parivartan Samaj Party,1,0,1,41881,0,0,433
Chhattisgarh,Party for Democratic Socialism,7,0,7,5334,0,0,22267
Dadra & Nagar Haveli,Paschimanchal Vikas Party,2,0,2,41127,1,0.01,28775
Daman & Diu,Peace Party,51,0,51,38113,9,0.09,518726
Goa,Peasants And Workers Party of India,3,0,3,29508,9,0.09,497721
Gujarat,People's Party of India(secular),1,0,1,24327,0,0,331
Haryana,Peoples Guardian,1,0,1,48948,0,0,7222
Himachal Pradesh,Poorvanchal Rashtriya Congress,4,0,4,1111,0,0,4852
Jammu & Kashmir,Prabuddha Republican Party,11,0,11,21645,0,0,19470
Jharkhand,Pragatisheel Magahi Samaj,1,0,1,20876,0,0,3076
Karnataka,Pragatisheel Manav Samaj Party,9,0,9,47614,1,0.01,39038
Kerala,Pragatisheel Samaj Party,2,0,2,35472,0,0,4052
Lakshadweep,Prajatantra Aadhar Party,1,0,1,9701,0,0,698
Madhya Pradesh,Prajatantrik Samadhan Party,5,0,5,138218,0,0,21284
Andaman & Nicobar Islands,Prem Janata Dal,3,0,3,32402,1,0.01,28681
Andhra Pradesh,Prism,1,0,1,9476,0,0,2694
Arunachal Pradesh,"Proutist Bloc, India",3,0,3,68025,0,0,6509
Assam,Proutist Sarva Samaj,4,0,4,7104,0,0,15368
Bihar,Punjab Labour Party,1,0,1,40655,0,0,1386
Chandigarh,Puthiya Tamilagam,1,0,1,203,5,0.05,262812
Chhattisgarh,Pyramid Party of India,38,0,38,11425,3,0.03,185449
Dadra & Nagar Haveli,Qaumi Ekta Dal,9,0,9,10553,6,0.06,354578
Daman & Diu,Rajasthan Vikas Party,3,0,3,12628,0,0,8152
Goa,Rajnaitik Vikalp Party,6,0,6,24610,1,0.01,38992
Gujarat,Rajyadhikara Party,1,0,1,473,0,0,4112
Haryana,Rani Chennamma Party,2,0,2,13561,0,0,2803
Himachal Pradesh,Rashtra Sewa Dal,1,0,1,771,0,0,6994
Jammu & Kashmir,Rashtravadi Janata Party,5,0,5,6297,0,0,8713
Jharkhand,"Rashtrawadi Parivartan Party (L.B,)",1,0,1,17247,0,0,1195
Karnataka,Rashtrawadi Samaj Party,2,0,2,3984,0,0,2181
Kerala,Rashtriya Aam Party,2,0,2,47924,0,0,3408
Lakshadweep,Rashtriya Ahinsa Manch,7,0,7,2921,0,0,13185
Madhya Pradesh,Rashtriya Ambedkar Dal,1,0,1,39316,0,0,4327
Bihar,Rashtriya Apna Dal,3,0,3,53235,0,0,12366
Chandigarh,Rashtriya Bahujan Congress Party,2,0,2,8601,0,0,5799
Chhattisgarh,Rashtriya Bahujan Hitay Party,3,0,3,47269,0,0,1842
Dadra & Nagar Haveli,Rashtriya Bandhutwa Party,1,0,1,45014,0,0,1521
Daman & Diu,Rashtriya Congress (Babu Jagjivanram),2,0,2,32955,0,0,4527
Goa,Rashtriya Congress(J) Party,1,0,1,5837,0,0,7650
Gujarat,Rashtriya Deshaj Party,4,0,4,23449,1,0.01,38322
Haryana,Rashtriya Ekta Party,1,0,1,33662,0,0,601
Himachal Pradesh,Rashtriya Garib Dal,1,0,1,26306,0,0,1111
Jammu & Kashmir,Rashtriya Gondvana Party,2,0,2,22974,0,0,10142
Jharkhand,Rashtriya Indepndent Morcha,1,0,1,6963,0,0,16299
Karnataka,Rashtriya Jan-Jagram Morcha,1,0,1,14474,0,0,7147
Kerala,Rashtriya Janadhikar Party,1,0,1,105537,0,0,415
Lakshadweep,Rashtriya Janadhikar Suraksha Party,8,0,8,1692,1,0.01,32514
Madhya Pradesh,Rashtriya Janasachetan Party (R.J.P.),7,0,7,23922,0,0,18206
Maharashtra,Rashtriya Jankranti Morcha,1,0,1,22216,0,0,4647
Manipur,Rashtriya Jankranti Party,1,0,1,29294,0,0,217
Meghalaya,Rashtriya Janmorcha,2,0,2,6699,0,0,1145
Mizoram,Rashtriya Janpriya Party,1,0,1,24307,0,0,4117
Nagaland,Rashtriya Janshakti Party(Eklavya),1,0,1,7998,0,0,2654
NCT OF Delhi,Rashtriya Janshanti Party,1,0,1,24070,0,0,1571
Odisha,Rashtriya Janta Party,1,0,1,103390,0,0,1526
Puducherry,Rashtriya Janwadi Party (Krantikari),5,0,5,13079,0,0,10797
Punjab,Rashtriya Jatigat Aarakshan Virodhi Party,1,0,1,42507,0,0,259
Rajasthan,Rashtriya Karmyog Party,2,0,2,80896,0,0,2096
Sikkim,Rashtriya Komi Ekta Party,1,0,1,29529,0,0,1254
Tamil Nadu,Rashtriya Kranti Party,4,0,4,6231,0,0,4112
Tripura,Rashtriya Krantikari Samajwadi Party,9,0,9,25691,1,0.01,46756
Uttar Pradesh,Rashtriya Lok Samta Party,4,3,1,25485,16,0.19,1078473
Uttarakhand,Rashtriya mahan Gantantra Party,3,0,3,3543,0,0,2872
West Bengal,Rashtriya Manav samman Party,1,0,1,7034,0,0,1572
Bihar,RASHTRIYA MORCHA PARTY,1,0,1,14489,0,0,927
Chandigarh,Rashtriya Naujawan Dal,2,0,2,42411,0,0,6192
Chhattisgarh,Rashtriya Parivartan Dal,2,0,2,38160,2,0.02,95644
Dadra & Nagar Haveli,Rashtriya Praja Congress  (Secular),2,0,2,18329,0,0,2025
Daman & Diu,Rashtriya Rashtrawadi Party,1,0,1,22382,0,0,2225
Goa,Rashtriya Samaj Paksha,5,0,5,7312,8,0.08,458580
Gujarat,Rashtriya Samanta Dal,8,0,8,59365,1,0.01,30880
Haryana,Rashtriya Sant Sandesh Party,1,0,1,100856,0,0,3283
Himachal Pradesh,Rashtriya Sarvajan Party,1,0,1,25181,0,0,4215
Jammu & Kashmir,Rashtriya Sawarn Dal,1,0,1,59163,0,0,665
Jharkhand,Rashtriya Shoshit Samaj Party,1,0,1,269,0,0,1054
Karnataka,Rashtriya Ulama Council,8,0,8,1662,1,0.01,56324
Kerala,Rashtriya Uttarakhand Party,1,0,1,22824,0,0,1629
Lakshadweep,Rashtriya Vikas Manch Party,1,0,1,18192,0,0,1434
Madhya Pradesh,Rashtriya Vikas Party,1,0,1,36865,0,0,2396
Maharashtra,RASHTRIYA VIKLANG PARTY,2,0,2,4572,0,0,2958
Manipur,Rastriya Insaaf Party,2,0,2,13630,0,0,4219
Meghalaya,Rayalaseema Parirakshana Samithi,1,0,1,4441,0,0,4521
Mizoram,Regional Democratic Secular Congress,2,0,2,35063,0,0,10800
Nagaland,Republican Backward Congress,1,0,1,836,0,0,6265
NCT OF Delhi,Republican Bahujan Sena,2,0,2,90979,0,0,2910
Odisha,Republican Paksha (Khoripa),8,0,8,8052,1,0.01,70924
Puducherry,Republican Party of India,16,0,16,56315,2,0.02,94802
Punjab,Republican Party of India (A),44,0,44,76353,4,0.04,199848
Rajasthan,Republican Party of India (Khobragade),8,0,8,25723,0,0,23110
Sikkim,Republican Party of India Ektavadi,1,0,1,18543,0,0,910
Tamil Nadu,Revolutionary Socialist Party of Kerala  (Bolshevik) RSP.B,1,0,1,25887,1,0.01,43051
Tripura,Samaikya Telugu Rajyam,1,0,1,7711,0,0,6517
Uttar Pradesh,Samaikyandhra Parirakshana Samithi,2,0,2,2816,0,0,4870
Uttarakhand,Samajwadi Jan Parishad,2,0,2,21535,0,0,10008
West Bengal,Samajwadi Janata Party (Rashtriya),13,0,13,6090,1,0.01,59756
Bihar,Samajwadi Samaj Party,1,0,1,19987,0,0,4947
Chandigarh,Samata Kranti Dal,5,0,5,43178,0,0,20910
Chhattisgarh,Samata Party,10,0,10,30939,0,0,21635
Dadra & Nagar Haveli,Samata Samadhan Party,6,0,6,24179,0,0,16501
Daman & Diu,Samruddha Odisha,2,0,2,9328,0,0,9794
Goa,Samta Vikas Party,1,0,1,67504,0,0,763
Gujarat,Samtawadi Republican Party,5,0,5,46265,0,0,9561
Haryana,Samyak Parivartan Party,10,0,10,13817,1,0.01,30805
Himachal Pradesh,Sanatan Sanskriti Raksha Dal,4,0,4,7696,0,0,7115
Jammu & Kashmir,Sankhyanupati Bhagidari Party,5,0,5,357,0,0,16078
Jharkhand,Sanyukt Samajwadi Dal,2,0,2,18457,0,0,6788
Karnataka,Sardar Vallabhbhai Patel Party,1,0,1,9844,0,0,394
Kerala,Sarva Janata Party,7,0,7,41451,0,0,15474
Lakshadweep,Sarva Samaj Kalyan Party,4,0,4,5509,0,0,10239
Madhya Pradesh,Sarvajan Kalyan Loktantrik Party,4,0,4,74341,0,0,19253
Maharashtra,SARVAJAN SAMAJ PARTY (D),3,0,3,37101,0,0,6681
Manipur,Sarvshreshth Dal,1,0,1,12622,0,0,2329
Meghalaya,Shakti Sena (Bharat Desh),2,0,2,16345,0,0,4465
Mizoram,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),9,0,9,36497,1,0.01,35516
Nagaland,Shivrajya Party,1,0,1,67084,0,0,944
NCT OF Delhi,Shoshit Samaj Dal,4,0,4,37760,0,0,16446
Odisha,Shoshit Sandesh Party,1,0,1,19151,0,0,2982
Puducherry,Shramajeevi Party,1,0,1,2180,0,0,8003
Punjab,Sikkim Krantikari Morcha,1,0,1,5028,2,0.02,121956
Rajasthan,Social Action Party,1,0,1,24487,0,0,682
Sikkim,SOCIAL DEMOCRATIC PARTY OF INDIA,29,0,29,30315,7,0.07,396522
Tamil Nadu,Socialist Janata (Democratic),1,0,1,43162,6,0.06,307597
Tripura,Socialist Party (India),16,0,16,217,1,0.01,41516
Uttar Pradesh,Socialist Party (Lohia),1,0,1,34790,0,0,1997
Uttarakhand,Socialist Republican Party,2,0,2,13155,0,0,6512
West Bengal,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),80,0,80,20578,9,0.09,520959
Bihar,Socialistic Democratic Party,2,0,2,14733,0,0,17435
Chandigarh,Suheldev Bhartiya Samaj Party,13,0,13,107215,2,0.02,118947
Chhattisgarh,Swabhimani Paksha,2,1,1,9533,19,0.2,1105073
Dadra & Nagar Haveli,Swaraj (J),3,0,3,8676,0,0,14152
Daman & Diu,Swarajya Party Of India,4,0,4,39512,0,0,11361
Goa,Swatantra Samaj Party,1,0,1,10935,0,0,4016
Gujarat,Tamil Nadu Makkal Congress,10,0,10,68731,1,0.01,49038
Haryana,Telangana Communist Party of India,1,0,1,33953,0,0,2311
Himachal Pradesh,Telangana Loksatta Party,2,0,2,8184,0,0,2568
Jammu & Kashmir,The Lok Party of India,4,0,4,8484,0,0,5804
Jharkhand,The Religion of Man Revolving Political Party of India,1,0,1,34974,0,0,1071
Karnataka,Thrinamool Tamil Nadu Congress,1,0,1,4448,0,0,474
Kerala,Tripura Pragatishil Gramin Congress,2,0,2,5495,0,0,8952
Lakshadweep,Ulzaipali Makkal Katchy,8,0,8,76903,0,0,9194
Madhya Pradesh,Union Party of India,1,0,1,82261,0,0,944
Maharashtra,United Communist Party of India,3,0,3,42684,0,0,6472
Manipur,Uttar Pradesh Republican Party,1,0,1,5222,0,0,542
Meghalaya,UTTARAKHAND PARIVARTAN PARTY,1,0,1,43447,0,0,2045
Mizoram,Vanchit Jamat Party,1,0,1,12172,0,0,350
Nagaland,VANCHITSAMAJ INSAAF PARTY,8,0,8,6766,0,0,23991
NCT OF Delhi,Vichara Jagruthi Congress Paksha,1,0,1,33587,0,0,3972
Odisha,Viduthalai Chiruthaigal Katchi,2,0,2,17527,11,0.11,606110
Puducherry,Vishva Hindustani Sangathan,3,0,3,7745,0,0,2880
Punjab,Vishva SHakti Party,1,0,1,1048,0,0,263
Rajasthan,Voters Party,1,0,1,23878,0,0,1089
Sikkim,Welfare Party Of India,25,0,25,42349,4,0.04,228642
Tamil Nadu,Yuva Sarkar,2,0,2,9580,0,0,4578
Tripura,Yuvajana Sramika Rythu Congress Party,38,9,29,17609,244,2.53,13991280
Uttar Pradesh,Independent,3235,3,3232,62911,299,3.02,16743719
